row_id	museum_id	type	url	clean_url
8262	mm.domus.WA049	facebook	http://facebook.com/milfordhavenmuseum	http://facebook.com/milfordhavenmuseum
8263	mm.domus.WA049	facebook	https://www.facebook.com/milfordwfront/	https://www.facebook.com/milfordwfront
8264	mm.domus.WA049	twitter	https://twitter.com/milfordwfront	https://twitter.com/milfordwfront
8265	mm.domus.SE459	facebook	no_resource	no_resource
8266	mm.domus.SE459	twitter	no_resource	no_resource
8267	mm.New.80	facebook	no_resource	no_resource
8268	mm.New.80	twitter	no_resource	no_resource
8269	mm.aim.1338	facebook	no_resource	no_resource
8270	mm.aim.1338	twitter	no_resource	no_resource
8271	mm.hha.047	facebook	https://www.facebook.com/mapperton/	https://www.facebook.com/mapperton
8272	mm.hha.047	twitter	https://twitter.com/mapperton	https://twitter.com/mapperton
8273	mm.wiki.348	facebook	https://www.facebook.com/martlesham-heath-aviation-society-and-control-tower-museum-118303728275101/	https://www.facebook.com/martlesham-heath-aviation-society-and-control-tower-museum-118303728275101
8274	mm.wiki.348	twitter	no_resource	no_resource
8275	mm.aim.0292	facebook	no_resource	no_resource
8276	mm.aim.0292	twitter	no_resource	no_resource
8277	mm.domus.NW141	facebook	https://www.facebook.com/ribblesteam/	https://www.facebook.com/ribblesteam
8278	mm.domus.NW141	twitter	https://twitter.com/ribblesteam	https://twitter.com/ribblesteam
8279	mm.domus.SE131	facebook	no_resource	no_resource
8280	mm.domus.SE131	twitter	no_resource	no_resource
8281	mm.domus.SW014	facebook	http://www.facebook.com/bradfordonavonmuseum	http://www.facebook.com/bradfordonavonmuseum
8282	mm.domus.SW014	twitter	https://twitter.com/boamuseum	https://twitter.com/boamuseum
8283	mm.domus.WA004	facebook	https://www.facebook.com/visitmonmouthshire	https://www.facebook.com/visitmonmouthshire
8284	mm.domus.WA004	twitter	https://twitter.com/visit_mon	https://twitter.com/visit_mon
8285	mm.aim.0527	facebook	https://www.facebook.com/pages/lakeland-motor-museum/385214028200836	https://www.facebook.com/pages/lakeland-motor-museum/385214028200836
8286	mm.aim.0527	twitter	https://twitter.com/lakemotormuseum	https://twitter.com/lakemotormuseum
8287	mm.domus.WM136	facebook	https://www.facebook.com/shugboroughestatent	https://www.facebook.com/shugboroughestatent
8288	mm.domus.WM136	twitter	https://www.twitter.com/shugboroughnt	https://www.twitter.com/shugboroughnt
8289	mm.domus.WM136	facebook	http://www.facebook.com/nationaltrust	http://www.facebook.com/nationaltrust
8290	mm.domus.WM136	twitter	http://www.twitter.com/nationaltrust	http://www.twitter.com/nationaltrust
8291	mm.hha.140	facebook	https://www.facebook.com/levenshall/	https://www.facebook.com/levenshall
8292	mm.hha.140	twitter	no_resource	no_resource
8293	mm.domus.NW153	facebook	http://www.facebook.com/ravenglass.eskdale.railway	http://www.facebook.com/ravenglass.eskdale.railway
8294	mm.domus.NW153	twitter	http://twitter.com/rersteam	http://twitter.com/rersteam
8295	mm.domus.SC156	facebook	no_resource	no_resource
8296	mm.domus.SC156	twitter	no_resource	no_resource
8297	mm.aim.0738	facebook	https://www.facebook.com/sunderlandtrust/	https://www.facebook.com/sunderlandtrust
8298	mm.aim.0738	twitter	https://twitter.com/pdheritagecent	https://twitter.com/pdheritagecent
8301	mm.domus.WA029	facebook	no_resource	no_resource
8302	mm.domus.WA029	twitter	no_resource	no_resource
8303	mm.domus.SE546	facebook	http://www.facebook.com/nationaltrust	http://www.facebook.com/nationaltrust
8304	mm.domus.SE546	twitter	http://www.twitter.com/nationaltrust	http://www.twitter.com/nationaltrust
8305	mm.musa.372	facebook	no_resource	no_resource
8306	mm.musa.372	twitter	no_resource	no_resource
8307	mm.nimc.037	facebook	https://www.facebook.com/causewaycoastandglenscouncil	https://www.facebook.com/causewaycoastandglenscouncil
8308	mm.nimc.037	twitter	https://twitter.com/causewaycouncil	https://twitter.com/causewaycouncil
8309	mm.nimc.037	facebook	https://www.facebook.com/limavadymuseum	https://www.facebook.com/limavadymuseum
8312	mm.wiki.070	facebook	no_resource	no_resource
8313	mm.wiki.070	twitter	no_resource	no_resource
8314	mm.aim.0244	facebook	https://en-gb.facebook.com/thecrossnessenginestrust/	https://en-gb.facebook.com/thecrossnessenginestrust
8315	mm.aim.0244	twitter	https://twitter.com/crossnesset?lang=en	https://twitter.com/crossnesset
8318	mm.ace.1297	twitter	https://twitter.com/visitnotts?lang=en-gb	https://twitter.com/visitnotts
8320	mm.ace.1297	facebook	https://www.facebook.com/visitnotts	https://www.facebook.com/visitnotts
8322	mm.ace.1297	facebook	/engine/referrer.asp?web=https%3a%2f%2fwww.facebook.com%2fpg%2fbilsthorpe-heritage-museum-995974823754708%2fabout%2f%3fref%3dpage_internal&src=2fc7c3dcc7481b12e9702f1cdec25fae	/engine/referrer.asp
8323	mm.ace.1297	facebook	https://www.facebook.com/bilsthorpe-heritage-museum-995974823754708/	https://www.facebook.com/bilsthorpe-heritage-museum-995974823754708
8328	mm.mald.028	facebook	https://www.facebook.com/carewcheritoncontroltower/	https://www.facebook.com/carewcheritoncontroltower
8329	mm.mald.028	twitter	https://twitter.com/ccctmuseum	https://twitter.com/ccctmuseum
8331	mm.domus.SE420	facebook	https://en-gb.facebook.com/chiddingstonecastle	https://en-gb.facebook.com/chiddingstonecastle
8332	mm.domus.SE420	twitter	https://twitter.com/chidd_castle?lang=en	https://twitter.com/chidd_castle
8333	mm.domus.SE420	facebook	https://www.facebook.com/pg/chiddingstonecastle/reviews/?ref=page_internal	https://www.facebook.com/pg/chiddingstonecastle/reviews
8334	mm.aim.0006	facebook	no_resource	no_resource
8335	mm.aim.0006	twitter	no_resource	no_resource
8336	mm.domus.SW158	facebook	https://www.facebook.com/soldiersofgloucestershire/	https://www.facebook.com/soldiersofgloucestershire
8337	mm.domus.SW158	twitter	no_resource	no_resource
8338	mm.hha.126	facebook	https://www.facebook.com/pages/scampston-walled-garden/203283063077195	https://www.facebook.com/pages/scampston-walled-garden/203283063077195
8339	mm.hha.126	twitter	https://twitter.com/scampstonhall	https://twitter.com/scampstonhall
8344	mm.domus.SE031	facebook	https://www.facebook.com/canalmuseum	https://www.facebook.com/canalmuseum
8345	mm.domus.SE031	twitter	https://www.twitter.com/canalmuseum	https://www.twitter.com/canalmuseum
8346	mm.domus.SE363	twitter	https://twitter.com/bhaandm	https://twitter.com/bhaandm
8347	mm.domus.SE363	facebook	no_resource	no_resource
8348	mm.MDN.036	facebook	https://www.facebook.com/castletownddaycentre/	https://www.facebook.com/castletownddaycentre
8349	mm.MDN.036	facebook	https://en-gb.facebook.com/pg/castletownddaycentre/reviews/	https://en-gb.facebook.com/pg/castletownddaycentre/reviews
8350	mm.MDN.036	facebook	https://en-gb.facebook.com/pg/castletownddaycentre	https://en-gb.facebook.com/pg/castletownddaycentre
8351	mm.MDN.036	twitter	no_resource	no_resource
8352	mm.domus.SW170	twitter	https://twitter.com/tate	https://twitter.com/tate
8353	mm.domus.SW170	facebook	https://www.facebook.com/tategallery	https://www.facebook.com/tategallery
8354	mm.misc.230	facebook	https://www.facebook.com/kelliecastlegarden	https://www.facebook.com/kelliecastlegarden
8355	mm.misc.230	twitter	https://twitter.com/n_t_s	https://twitter.com/n_t_s
8356	mm.misc.230	facebook	https://www.facebook.com/nationaltrustforscotland	https://www.facebook.com/nationaltrustforscotland
8357	mm.aim82NM.117	facebook	https://www.facebook.com/pakenhamwatermill/	https://www.facebook.com/pakenhamwatermill
8358	mm.aim82NM.117	twitter	no_resource	no_resource
8359	mm.domus.NW058	twitter	https://twitter.com/williamsonart_	https://twitter.com/williamsonart_
8378	mm.domus.NW058	facebook	https://www.facebook.com/williamsonartgallery/	https://www.facebook.com/williamsonartgallery
8380	mm.ace.327	facebook	https://en-gb.facebook.com/lincolnshirecc/	https://en-gb.facebook.com/lincolnshirecc
8381	mm.ace.327	twitter	https://twitter.com/lincolnshirecc?lang=en	https://twitter.com/lincolnshirecc
8382	mm.domus.SE437	facebook	http://www.facebook.com/guernseymuseums	http://www.facebook.com/guernseymuseums
8383	mm.domus.SE437	twitter	https://twitter.com/guernseymuseums	https://twitter.com/guernseymuseums
8384	mm.domus.SE126	facebook	https://www.facebook.com/fakenhammuseum/	https://www.facebook.com/fakenhammuseum
8385	mm.domus.SE126	twitter	https://twitter.com/fakenhammuseum	https://twitter.com/fakenhammuseum
8390	mm.domus.SC094	twitter	https://twitter.com/scotmaritime	https://twitter.com/scotmaritime
8391	mm.domus.SC094	facebook	https://www.facebook.com/scotmaritime/	https://www.facebook.com/scotmaritime
8394	mm.aim.0191	facebook	https://www.facebook.com/chedhamsyard?ref=ts	https://www.facebook.com/chedhamsyard
8395	mm.aim.0191	twitter	https://twitter.com/chedhamsyard	https://twitter.com/chedhamsyard
8396	mm.misc.184	twitter	https://twitter.com/aberdeenuni/	https://twitter.com/aberdeenuni
8397	mm.misc.184	facebook	https://www.facebook.com/universityofaberdeen/	https://www.facebook.com/universityofaberdeen
8398	mm.ace.1177	facebook	https://www.facebook.com/thebanquetinghouse/	https://www.facebook.com/thebanquetinghouse
8399	mm.ace.1177	twitter	https://twitter.com/hrp_palaces	https://twitter.com/hrp_palaces
8400	mm.domus.SW187	facebook	https://www.facebook.com/somersetoutdoornt/	https://www.facebook.com/somersetoutdoornt
8401	mm.domus.SW187	twitter	https://twitter.com/smrsetoutdoornt	https://twitter.com/smrsetoutdoornt
8402	mm.domus.SW187	facebook	http://www.facebook.com/nationaltrust	http://www.facebook.com/nationaltrust
8403	mm.domus.SW187	twitter	http://www.twitter.com/nationaltrust	http://www.twitter.com/nationaltrust
8404	mm.musa.351	facebook	https://www.facebook.com/tiptreetearooms/	https://www.facebook.com/tiptreetearooms
8406	mm.musa.351	facebook	https://www.facebook.com/tiptree-185603878145041/	https://www.facebook.com/tiptree-185603878145041
8407	mm.musa.351	twitter	https://www.twitter.com/tiptree	https://www.twitter.com/tiptree
8408	mm.domus.SC099	facebook	no_resource	no_resource
8409	mm.domus.SC099	twitter	no_resource	no_resource
8410	mm.wiki.122	facebook	no_resource	no_resource
8411	mm.wiki.122	twitter	no_resource	no_resource
8412	mm.mald.162	twitter	https://twitter.com/yrysgwrn?lang=en	https://twitter.com/yrysgwrn
8413	mm.mald.162	facebook	https://www.facebook.com/yrysgwrn/	https://www.facebook.com/yrysgwrn
8417	mm.hha.105	facebook	no_resource	no_resource
8418	mm.hha.105	twitter	no_resource	no_resource
8419	mm.ace.1278	twitter	https://twitter.com/bletchleypark	https://twitter.com/bletchleypark
8420	mm.ace.1278	facebook	https://www.facebook.com/bletchleypark1/	https://www.facebook.com/bletchleypark1
8423	mm.musa.199	facebook	https://www.facebook.com/rnli-eastbourne-236786789706599/?fref=ts	https://www.facebook.com/rnli-eastbourne-236786789706599
8424	mm.musa.199	twitter	https://twitter.com/rnlieastbourne	https://twitter.com/rnlieastbourne
8428	mm.misc.043	facebook	no_resource	no_resource
8429	mm.misc.043	twitter	no_resource	no_resource
8430	mm.misc.070	facebook	no_resource	no_resource
8431	mm.misc.070	twitter	no_resource	no_resource
8432	mm.domus.WM145	facebook	no_resource	no_resource
8433	mm.domus.WM145	twitter	no_resource	no_resource
8434	mm.hha.130	twitter	https://twitter.com/adlingtonhall	https://twitter.com/adlingtonhall
8435	mm.hha.130	facebook	https://www.facebook.com/adlingtonhall	https://www.facebook.com/adlingtonhall
8437	mm.musa.297	facebook	https://www.facebook.com/saatchigalleryofficial/	https://www.facebook.com/saatchigalleryofficial
8438	mm.musa.297	twitter	https://twitter.com/saatchi_gallery	https://twitter.com/saatchi_gallery
8439	mm.domus.SC047	twitter	https://twitter.com/n_t_s	https://twitter.com/n_t_s
8440	mm.domus.SC047	facebook	https://www.facebook.com/nationaltrustforscotland	https://www.facebook.com/nationaltrustforscotland
8441	mm.ace.1119	facebook	https://facebook.com/sytmltd	https://facebook.com/sytmltd
8442	mm.ace.1119	twitter	no_resource	no_resource
8443	mm.domus.SE328	facebook	https://www.facebook.com/lthalllavenham/	https://www.facebook.com/lthalllavenham
8444	mm.domus.SE328	twitter	https://twitter.com/lthalllavenham	https://twitter.com/lthalllavenham
8447	mm.hha.014	facebook	https://www.facebook.com/hevercastle	https://www.facebook.com/hevercastle
8448	mm.hha.014	twitter	https://twitter.com/hevercastle	https://twitter.com/hevercastle
8449	mm.ace.1211	facebook	no_resource	no_resource
8450	mm.ace.1211	twitter	no_resource	no_resource
8451	mm.domus.SE538	facebook	http://www.facebook.com/nationaltrust	http://www.facebook.com/nationaltrust
8452	mm.domus.SE538	twitter	http://www.twitter.com/nationaltrust	http://www.twitter.com/nationaltrust
8453	mm.aim.1255	facebook	no_resource	no_resource
8454	mm.aim.1255	twitter	no_resource	no_resource
8455	mm.aim.1202	facebook	https://www.facebook.com/groups/562675537486107/	https://www.facebook.com/groups/562675537486107
8457	mm.aim.1202	twitter	no_resource	no_resource
8458	mm.aim.1089	facebook	no_resource	no_resource
8459	mm.aim.1089	twitter	no_resource	no_resource
8460	mm.wiki.108	facebook	https://en-gb.facebook.com/bredesteamgiants/	https://en-gb.facebook.com/bredesteamgiants
8461	mm.wiki.108	twitter	no_resource	no_resource
8462	mm.wiki.074	twitter	https://twitter.com/canalrivertrust	https://twitter.com/canalrivertrust
8463	mm.wiki.074	facebook	https://www.facebook.com/canalrivertrust	https://www.facebook.com/canalrivertrust
8464	mm.hha.117	facebook	https://www.facebook.com/allertoncastle/	https://www.facebook.com/allertoncastle
8465	mm.hha.117	twitter	https://twitter.com/allertoncastle	https://twitter.com/allertoncastle
8479	mm.wiki.250	twitter	https://twitter.com/anjrailway	https://twitter.com/anjrailway
8480	mm.wiki.250	facebook	no_resource	no_resource
8481	mm.domus.SE014	facebook	no_resource	no_resource
8482	mm.domus.SE014	twitter	no_resource	no_resource
8483	mm.domus.SW184	twitter	https://twitter.com/stagnesturtle?ref_src=twsrc%5etfw	https://twitter.com/stagnesturtle
8484	mm.domus.SW184	facebook	no_resource	no_resource
8485	mm.domus.SE592	facebook	no_resource	no_resource
8486	mm.domus.SE592	twitter	no_resource	no_resource
8487	mm.musa.058	facebook	no_resource	no_resource
8488	mm.musa.058	twitter	no_resource	no_resource
8489	mm.misc.012	facebook	https://www.facebook.com/sykescottages.co.uk	https://www.facebook.com/sykescottages.co.uk
8490	mm.misc.012	twitter	https://twitter.com/sykescottages	https://twitter.com/sykescottages
8491	mm.domus.SE422	facebook	https://www.facebook.com/groups/190760607732257/	https://www.facebook.com/groups/190760607732257
8492	mm.domus.SE422	twitter	https://twitter.com/@spelthornemuseu	https://twitter.com/spelthornemuseu
8495	mm.domus.YH048	facebook	https://www.facebook.com/yorkshiremuseum/	https://www.facebook.com/yorkshiremuseum
8496	mm.domus.YH048	twitter	https://twitter.com/yorkshiremuseum	https://twitter.com/yorkshiremuseum
8499	mm.wiki.263	facebook	no_resource	no_resource
8500	mm.wiki.263	twitter	no_resource	no_resource
8501	mm.ace.1146	facebook	https://www.facebook.com/novascotia	https://www.facebook.com/novascotia
8502	mm.ace.1146	twitter	https://twitter.com/visitnovascotia	https://twitter.com/visitnovascotia
8503	mm.domus.YH024	twitter	https://twitter.com/shepherdwheelpv	https://twitter.com/shepherdwheelpv
8504	mm.domus.YH024	facebook	https://www.facebook.com/shepherdwheelworkshop	https://www.facebook.com/shepherdwheelworkshop
8509	mm.fcm.163	facebook	https://www.facebook.com/cleanhireuk/	https://www.facebook.com/cleanhireuk
8510	mm.fcm.163	twitter	https://twitter.com/cleanhire	https://twitter.com/cleanhire
8511	mm.domus.SC170	facebook	no_resource	no_resource
8512	mm.domus.SC170	twitter	no_resource	no_resource
8513	mm.wiki.462	facebook	http://www.facebook.com/historicenvscotland	http://www.facebook.com/historicenvscotland
8514	mm.wiki.462	twitter	https://twitter.com/histenvscot	https://twitter.com/histenvscot
8515	mm.domus.NW162	facebook	no_resource	no_resource
8516	mm.domus.NW162	twitter	no_resource	no_resource
8517	mm.domus.SE233	facebook	no_resource	no_resource
8518	mm.domus.SE233	twitter	no_resource	no_resource
8519	mm.aim.0625	facebook	no_resource	no_resource
8520	mm.aim.0625	twitter	no_resource	no_resource
8521	mm.domus.SE417	facebook	https://www.facebook.com/lewes-castle-museum-1808847425998725/	https://www.facebook.com/lewes-castle-museum-1808847425998725
8522	mm.domus.SE417	twitter	https://twitter.com/lewescastle	https://twitter.com/lewescastle
8523	mm.hha.111	facebook	no_resource	no_resource
8524	mm.hha.111	twitter	no_resource	no_resource
8525	mm.aim.0531	facebook	no_resource	no_resource
8526	mm.aim.0531	twitter	no_resource	no_resource
8527	mm.mgs.370	facebook	no_resource	no_resource
8528	mm.mgs.370	twitter	no_resource	no_resource
8529	mm.ace.1200	twitter	https://twitter.com/bosworthlcc	https://twitter.com/bosworthlcc
8530	mm.ace.1200	facebook	https://www.facebook.com/bosworthbattlefield/	https://www.facebook.com/bosworthbattlefield
8532	mm.domus.SC310	facebook	https://www.facebook.com/nationalgalleries/	https://www.facebook.com/nationalgalleries
